,theta1,theta2,x1,x2,tau1,tau2,price1,price2,price_pre,price_post,price_schedule1,price_schedule2
2457,0.7930223930159424,0.24528147481860868,100.52046382765057,115.01184431607133,0.7930223930159424,0.24528147481860868,92.20725201619658,98.14817705334643,98.14817705334643,99.83575429859488,96.36454445431589,100.3581126546016
2458,0.8343865995821098,0.9899658063413167,130.01078762497994,114.41261623509274,0.8343865995821098,0.9899658063413167,88.30285251383795,77.3356727451072,88.30285251383795,92.82167585387344,98.94239407800951,77.48995263672471
2459,0.3428814804547951,0.4168158806247033,114.39277955653179,64.59662366689821,0.3428814804547951,0.9991062155948255,97.23791436394744,64.59662366689918,97.23791436394744,98.95566073665425,100.38933335371526,64.59702578251994
2460,0.6417243880631566,0.05091925223743849,116.19252444497755,136.94404161541436,0.6417243880631566,0.05091925223743849,97.60662302625431,99.65599473348131,99.65599473348131,103.39242199814208,104.6145518734809,100.15466025842255
2461,0.6924825594467654,0.304528264124389,116.1868954959712,119.61036427485519,0.6924825594467654,0.304528264124389,94.97580126114342,97.61066475888028,97.61066475888028,99.82140402796868,101.87593468375483,100.38373438274603
2462,0.48420229482138594,0.5191408683710259,97.23445340792091,105.75164243606318,0.48420229482138594,0.5191408683710259,95.6493031910315,95.37265616472983,95.6493031910315,95.7880445127195,100.31930287100546,105.9253746927534
2463,0.620848179518595,0.3397910707605536,106.84326454239108,92.69183412926796,0.620848179518595,0.7411221760675056,93.63859020678468,92.69183412926796,93.63859020678468,94.94900321916907,100.06596257046597,100.92673538646355
2464,0.8591840556722842,0.09190347511813919,89.94180833338855,103.21091824684211,0.8591840556722842,0.09190347511813919,88.80975902431989,99.36544219730273,99.36544219730273,99.74722517995181,91.11958070477351,100.21090550699594
2465,0.7029593130358986,0.929318584707376,114.73828359080414,84.88233356932199,0.7029593130358986,0.9431157212915009,92.05325518082411,84.882333569322,92.05325518082411,94.36096778204731,99.77925321428806,86.25735189837624
2466,0.18213402137067114,0.9285184686033826,108.80203259295106,105.76995765906801,0.18213402137067114,0.9285184686033826,98.67675155059082,85.54876816274287,98.67675155059082,99.68558353149315,100.3105457778159,86.43020030858588
2467,0.0003283697487786214,0.5675501525550835,89.70154150383006,86.93502530891101,0.7967458350971411,0.8715359752773703,89.60953701733389,86.93502530891101,89.60953701733389,89.5710341807716,99.24926326826841,93.03225054863881
2468,0.8763091488239795,0.6686011744423591,122.91599671713928,115.84093017660352,0.8763091488239795,0.6686011744423591,89.3334974886924,92.76306274299067,92.76306274299067,95.10929232392007,93.42853912228921,99.91497576733383
2469,0.44354022375496993,0.9494985431788624,89.7975978879186,122.02053134987392,0.7936689538047876,0.9494985431788624,89.7057624052205,81.7374598018522,89.7057624052205,89.6676939421434,99.27145248971117,83.22091470065679
2470,0.9956469697231959,0.40662895947282957,111.22181620564757,96.26743456722568,0.9956469697231959,0.44018258575667085,69.91529207352508,96.18604308738105,96.18604308738105,96.17682987006786,69.92225466169943,100.35830269591133
2471,0.7621067400453134,0.5145146345736096,113.80839890103668,142.94640702096376,0.7621067400453134,0.5145146345736096,95.8122830047207,95.2527756101525,95.2527756101525,100.21127284893207,106.94749688809195,100.28180172902854
2472,0.05153575123903982,0.491469992519305,82.78103296931421,93.34851548378246,0.9427237018196792,0.642124862121165,82.78103296931421,93.26264167903727,93.26264167903727,93.24048864262568,83.76949363201963,100.00359918203895
2473,0.14437533836386568,0.6539523104965937,125.79296353625327,92.7997373599361,0.14437533836386568,0.8096796960196063,98.97373277802365,92.7997373599361,98.97373277802365,101.66501865810827,100.273111984674,96.37588624855371
2474,0.6046746919821749,0.6489967150775295,120.21391373579968,80.23149231734901,0.6046746919821749,0.9784953266645349,93.91080327285836,80.23149231734897,93.91080327285836,96.59279115015735,100.10856839253988,80.42094782154498
2475,0.6142622704637639,0.4408995387711318,109.58180078208058,117.34768853625513,0.6142622704637639,0.4408995387711318,96.0819781016193,96.17763955680968,96.17763955680968,98.30905022754708,105.3859392240431,100.3578039289569
2476,0.1080228164435312,0.9232255254725374,108.47758022144475,110.17392857684493,0.1080228164435312,0.9232255254725374,99.24756418350448,85.91328347673804,99.24756418350448,100.1682301572105,100.23122331844301,86.90932626026857
2477,0.13377025341018492,0.6560228079820793,113.75071765866798,87.95774076034155,0.13377025341018492,0.8993446192030318,99.05479751228222,87.95774076034155,99.05479751228222,100.523788828772,100.26146814553763,89.42809096566725
2478,0.48605567613142975,0.6219187090650397,129.58371645607969,89.13056330112282,0.48605567613142975,0.9064255878664168,95.62572537134723,89.13056330112283,95.62572537134723,99.09864776641236,100.31727012676762,90.99700814262283
2479,0.6097190907239542,0.8300093902752009,116.47275955974104,116.79896402227686,0.6097190907239542,0.8300093902752009,93.82709041116186,91.21608950894858,93.82709041116186,96.12226916686951,100.09570343857867,96.55492923546844
2480,0.031559620912133574,0.7150516007134733,119.98131293062067,105.01057370669449,0.031559620912133574,0.7150516007134733,99.78891200081789,94.5663953925472,99.78891200081789,101.80880287133631,100.12589220554713,100.06034445501666
2481,0.16146049055479111,0.8030252153555715,89.57584379869293,87.04815769245884,0.8007052792392112,0.8686702482424266,89.48361759135926,87.04815769245884,89.48361759135926,89.44454597601457,99.2201805981594,93.41717077777908
2482,0.6541025618124612,0.12873784562424564,105.69335366411167,104.95664570244136,0.6541025618124612,0.12873784562424564,94.2010468056698,99.09291953557943,99.09291953557943,99.67563893212483,101.07655025742515,100.25577468316106
2483,0.6856037522278142,0.2905611528069818,122.62735420378881,98.36393206866298,0.6856037522278142,0.2905611528069818,92.9809099257846,97.7413658346512,97.7413658346512,97.793354036424,99.72003468113493,100.37947923990714
2484,0.9009295075589021,0.19031876789268548,98.3134872091283,94.02250067926245,0.9009295075589021,0.6030407093035994,85.89549679687183,93.93769534217785,93.93769534217785,93.91853831840405,88.09540541447444,100.11265650600116
