sim,theta1
6450,0.3517212410618843
6451,0.20832025677784816
6452,0.19993583850864338
6453,0.6176363988300941
6454,0.2651408281329458
6455,0.12464252757561489
6456,0.9589579622771311
6457,0.45700022173046295
6458,0.8244824051615014
6459,0.27069586449727967
6460,0.049936104048799335
6461,0.2598402835624516
6462,0.7381621524509658
6463,0.8427199258329224
6464,0.38975022599319264
6465,0.8954181797115671
6466,0.46132503705656436
6467,0.4679366372610576
6468,0.2465667874918086
6469,0.5666089240898696
6470,0.14678800515885082
6471,0.029475435182141574
6472,0.0020137358873035804
6473,0.7531185505013844
6474,0.1496837816736395
6475,0.2311596037405479
6476,0.5715447675830793
6477,0.9991144434646875
6478,0.8045695134284034
6479,0.7618567350927608
6480,0.6400412646863094
6481,0.4262632076168176
6482,0.7254962792550914
6483,0.19777856276180483
6484,0.2118026339278678
6485,0.4564741269580409
6486,0.7345031002806779
6487,0.28609037085213784
6488,0.27788816874411715
6489,0.373056758615272
6490,0.09991521997147512
6491,0.2646686557550437
6492,0.7437639290101599
6493,0.024856217261573943
6494,0.018242724106770192
6495,0.7036857086045558
6496,0.6640351257117704
6497,0.6928642439515338
6498,0.37391212627226955
6499,0.14154006296057964
6500,0.10287589376921913
6501,0.40338680105370006
6502,0.07209761952413529
6503,0.5072588582459926
6504,0.4917739439702462
6505,0.9831675640404167
6506,0.9079629631670061
6507,0.9181467464423245
6508,0.24669514383818913
6509,0.01226908450645059
6510,0.6943658700404624
6511,0.2785944766378332
6512,0.8414409973008226
6513,0.38791434798587354
6514,0.34035368181957515
6515,0.21806409199532661
6516,0.22991690175010993
6517,0.9268491032048674
6518,0.9612298339427706
6519,0.8305501457727542
6520,0.4179726063611978
6521,0.3084666012789108
6522,0.7195011911589327
6523,0.12005280227719917
6524,0.7966943668160339
6525,0.5553135247715313
6526,0.06176716544480443
6527,0.45653423834762175
6528,0.9047621283894912
6529,0.9614277661571801
6530,0.668635498121707
6531,0.7032333315446642
6532,0.7883778322477972
6533,0.47339087650196576
6534,0.8519314343258046
6535,0.7704348726933439
6536,0.08078386237445334
6537,0.6462135173736354
6538,0.37619085533339236
6539,0.3080319572644671
6540,0.18721562969058514
6541,0.010299503185145942
6542,0.5429704104729709
6543,0.9487811686285903
6544,0.40226444533527106
6545,0.081047336181855
6546,0.06699751678452237
6547,0.7575161199603782
6548,0.985944451007928
6549,0.49903796642219345
6550,0.9657682660891861
6551,0.1341581677378283
6552,0.03613538747522815
6553,0.3970081881181049
6554,0.14293547609826174
6555,0.36512180142714834
6556,0.23488383410543268
6557,0.33679423726882896
6558,0.1428107831550528
6559,0.5234523710836145
6560,0.6782715279765994
6561,0.8567533070240387
6562,0.7197103857258637
6563,0.740822397812108
6564,0.6845583355788651
6565,0.174439075775208
6566,0.34832810311123996
6567,0.8061963827262468
6568,0.5824257760312304
6569,0.15805730302911847
6570,0.9795134908401483
6571,0.2626481485478178
6572,0.7955181689591782
6573,0.14402634621859434
6574,0.49435612179031585
6575,0.809332720032693
6576,0.30940390689488484
6577,0.904232359110975
6578,0.289782727145519
6579,0.9672698122121342
6580,0.18580792000756896
6581,0.16589507976490847
6582,0.1742636888274759
6583,0.8565782188040277
6584,0.701863311338724
6585,0.15613248074656494
6586,0.46316040706491535
6587,0.937217031538034
6588,0.43893983822009675
6589,0.3679829623874473
6590,0.3934350069153112
6591,0.12187096649984763
6592,0.9841276178150961
6593,0.5134999493090082
6594,0.998792536988861
6595,0.7967267991352747
6596,0.5473669269315589
6597,0.21216950434984105
6598,0.3313630439549031
6599,0.8688241841903459
6600,0.39750188821961174
6601,0.018277468337172365
6602,0.622280170497556
6603,0.5259941753842253
6604,0.6377116285387309
6605,0.6022145880815618
6606,0.6130108852673415
6607,0.29436506237762794
6608,0.0974616581183988
6609,0.22878941648824846
6610,0.5217756982934403
6611,0.4911543446526736
6612,0.0945636927196315
6613,0.4581614027348305
6614,0.5778046020035937
6615,0.20163122615438445
6616,0.4205386024810521
6617,0.3323413923409011
6618,0.7993032703835784
6619,0.26347896539170734
6620,0.8366581384462349
6621,0.9202997085148024
6622,0.09995966764118502
6623,0.5499430589476884
6624,0.4383238360111661
6625,0.3904486279428889
6626,0.42103120158183605
6627,0.8047102617825679
6628,0.0039345440412514865
6629,0.8552772421594624
6630,0.046235062104412306
6631,0.419877601991112
6632,0.4583036807207982
6633,0.6490785713011582
6634,0.5071185128882721
6635,0.7598619676514429
6636,0.772444409804526
6637,0.7667828599945232
6638,0.7709804439657203
6639,0.7749114141542274
6640,0.12673442411893932
6641,0.20255764170006907
6642,0.5827863396684235
6643,0.8750828417509419
6644,0.8821741173933654
6645,0.22096164759551729
6646,0.8874710249906338
6647,0.13825083812477357
6648,0.6058550178906614
6649,0.6767917467277995
6650,0.5444181785503578
6651,0.11065582512167271
6652,0.08709751687492362
6653,0.6447872010552829
6654,0.7738511633315295
6655,0.7961864494216441
6656,0.7494378445827468
6657,0.9683867947457975
6658,0.007719575164507053
6659,0.4518615392644456
6660,0.5613927772152816
6661,0.5992442848154556
6662,0.19834035044677822
6663,0.5942821342149089
6664,0.38720596480767977
6665,0.8539382105500031
6666,0.7065603844684945
6667,0.5667566315309596
6668,0.8716917148114622
6669,0.9064403006491467
6670,0.6523310541154587
6671,0.2604626929918368
6672,0.35555445278129083
6673,0.06865200470154453
6674,0.46502889338850195
6675,0.1119988233653193
6676,0.975588233309968
6677,0.8935090949063641
6678,0.14959190149073343
6679,0.275835020209224
6680,0.9514265616909499
6681,0.6634627901500586
6682,0.15676112499698025
6683,0.24223269753699395
6684,0.9391621107745709
6685,0.08188731210956213
6686,0.1280366094527281
6687,0.7468477035961028
6688,0.5701336494475331
6689,0.8134123307394625
6690,0.864257492660848
6691,0.5567938534359972
6692,0.43402680174001673
6693,0.7567944659628021
6694,0.6063999419544259
6695,0.1394744797476224
6696,0.5417799407696735
6697,0.2551101325871499
6698,0.5112458934613628
6699,0.7816940542248937
6700,0.07954357645995402
6701,0.7712944080160155
6702,0.6131839762241049
6703,0.558532520137274
6704,0.9469222651940307
6705,0.3132717037246314
6706,0.1722263348434392
6707,0.4913479816797791
6708,0.0004096803763058432
6709,0.19691967889029427
6710,0.8705493607958373
6711,0.22982953001249617
6712,0.1660008712736405
6713,0.11453197885297706
6714,0.09598966248748264
6715,0.31787572796495855
6716,0.27442459631274385
6717,0.7642504393324469
6718,0.16223977889245933
6719,0.8844347718475906
6720,0.6861431261403551
6721,0.5217435194399175
6722,0.8954698995893818
6723,0.8915491796559845
6724,0.516694854503191
6725,0.637883131362706
6726,0.43039791251038195
6727,0.16454461805849263
6728,0.08022415149508255
6729,0.8261187679939954
6730,0.2389609612267498
6731,0.32849292529677954
6732,0.13307408954739863
6733,0.28483463160036115
6734,0.45206978684350374
6735,0.08331608639368526
6736,0.42513150832426183
6737,0.6991953583280387
6738,0.0741727630734691
6739,0.2007081892771767
6740,0.5482226481704424
6741,0.25952550367399063
6742,0.16200065537241337
6743,0.5601580348582083
6744,0.6859098151824495
6745,0.09136699484533528
6746,0.9405313638214445
6747,0.7510335762296574
6748,0.015430936975180942
6749,0.08294917428934445
6750,0.05549693939348832
6751,0.2759166076941788
6752,0.6627467846511422
6753,0.47552808839737537
6754,0.43715185913291577
6755,0.5597891745900646
6756,0.6002925004979826
6757,0.3882952624510666
6758,0.2550765225989926
6759,0.7398888153947856
6760,0.14485761044780676
6761,0.5925117294946171
6762,0.09638414587367983
6763,0.6090434549320827
6764,0.2138887354580431
6765,0.6981484056291035
6766,0.0630408667882526
6767,0.3158262131072864
6768,0.464921857741863
6769,0.349439209186454
6770,0.9567884176690956
6771,0.02415134515738715
6772,0.9884068049455554
6773,0.7415946637821009
6774,0.02544936273895071
6775,0.4104126733466972
6776,0.6709988694970814
6777,0.9824209601386572
6778,0.388376314243676
6779,0.9627663821258934
6780,0.5495736747140603
6781,0.8283462225309335
6782,0.2004918375802962
6783,0.5433662560156083
6784,0.15379125036766939
6785,0.23057573674126786
6786,0.4592465857002318
6787,0.35776908797974916
6788,0.560295444112341
6789,0.6400413414336803
6790,0.7308853178842654
6791,0.5572857861440822
6792,0.4879460903405042
6793,0.6936662302231539
6794,0.8981175342396305
6795,0.864202885868336
6796,0.27643776839666023
6797,0.007026527131987814
6798,0.9839056155848707
6799,0.039217150264534206
6800,0.9429712528981237
6801,0.7045517205592773
6802,0.6858177653920419
6803,0.9992490019570932
6804,0.24538959049061748
6805,0.3313729890574054
6806,0.9029465046339944
6807,0.4535213691242531
6808,0.6677007176820273
6809,0.2243365832854478
6810,0.519662341776611
6811,0.09674348802789845
6812,0.84666578796478
6813,0.5451152405206793
6814,0.09165825666175198
6815,0.5316044238386239
6816,0.38924324971780855
6817,0.6323765541363285
6818,0.3478923213681884
6819,0.2789857377022589
6820,0.374329006363331
6821,0.809294423722017
6822,0.26478163086521345
6823,0.5275339430855632
6824,0.05122046777934597
6825,0.04788028081527995
6826,0.07365497295632673
6827,0.8957628861323301
6828,0.5207858775466332
6829,0.7142353549576553
6830,0.0443344675813091
6831,0.5393877925534483
6832,0.7855350640453739
6833,0.13957532619220103
6834,0.7837869846389597
6835,0.2901037905149745
6836,0.05420839610182193
6837,0.468312115153691
6838,0.908806374406001
6839,0.37992113630610624
6840,0.13842601924086517
6841,0.5768565155455754
6842,0.4514930217004621
6843,0.6137639220133273
6844,0.20407126143127174
6845,0.9597624758397894
6846,0.5850229632101016
6847,0.8999491243003538
6848,0.8073396308992438
6849,0.46853821655965777
6850,0.4117321925106827
6851,0.6232125225996408
6852,0.9694032621142968
6853,0.575780789143769
6854,0.9771044417815209
6855,0.14064846583070012
6856,0.9474909339839136
6857,0.19280637908606757
6858,0.8787336987671629
6859,0.4854638038120769
6860,0.7086184132159512
6861,0.09764449552658483
6862,0.2526532176436863
6863,0.22012742981639466
6864,0.24267959629619584
6865,0.4116930241858259
6866,0.224068533626964
6867,0.674323144217038
6868,0.2588166403023133
6869,0.31069561616888286
6870,0.8066706372019405
6871,0.4333722254065019
6872,0.5270990378175923
6873,0.0969506969352969
6874,0.5688177310677867
6875,0.2525365775236169
6876,0.5427777314823816
6877,0.2526330514300701
6878,0.609614677927666
6879,0.8538020443094886
6880,0.8088238069636587
6881,0.7962856874384241
6882,0.45216415393287934
6883,0.9501989017090248
6884,0.6981371633936945
6885,0.8050911769295456
6886,0.930688008367927
6887,0.6302303346435537
6888,0.48459036546717416
6889,0.37892608516909554
6890,0.5893676450886092
6891,0.7182127704263377
6892,0.9881946811761118
6893,0.20809016144544734
6894,0.15085837577686667
6895,0.8640707630223478
6896,0.8842570116687033
6897,0.39254648130333225
6898,0.49435171371899334
6899,0.8276666535077903
6900,0.20737913229163296
6901,0.03845910045390166
6902,0.47720356303456735
6903,0.9159999314590327
6904,0.44168698257096584
6905,0.7701273029795227
6906,0.8930279337567641
6907,0.1776973873328178
6908,0.378548656617561
6909,0.6880750190531856
6910,0.8276391695937781
6911,0.7328311942754541
6912,0.3489382088929325
6913,0.46576661559481136
6914,0.3811450082128798
6915,0.9846895154757972
6916,0.7224830939968045
6917,0.916836385592607
6918,0.3429395688621041
6919,0.9181701252187482
6920,0.3334543000771988
6921,0.17789324746412216
6922,0.7951818772858545
6923,0.08634759820578897
6924,0.5765064713421403
6925,0.19890783173043503
6926,0.13714380651203706
6927,0.6950007604674685
6928,0.16594018077146266
6929,0.584668240940133
6930,0.4614856770798812
6931,0.018840201596004413
6932,0.8149244555622684
6933,0.9561502272129492
6934,0.7921550486668438
6935,0.768188405120892
6936,0.5726158955130468
6937,0.9499387641112667
6938,0.2003769114022278
6939,0.04781289700113234
6940,0.007889796057334864
6941,0.4836504905973097
6942,0.8774806441323256
6943,0.4138387248979316
6944,0.2540388941849474
6945,0.5587679463467771
6946,0.15734625778065214
6947,0.21935087248820206
6948,0.8161037472131268
6949,0.45523755678631606
6950,0.7096070608200014
6951,0.6344729920536223
6952,0.5487916604467454
6953,0.22286047517252372
6954,0.21862714132532624
6955,0.6099965875407183
6956,0.02468451820285722
6957,0.15190783429977572
6958,0.6797378663880203
6959,0.6030980857454685
6960,0.1668767098051107
6961,0.3737585655345318
6962,0.4712331500225706
6963,0.9470433182537438
6964,0.5910877735552745
6965,0.9642794511773833
6966,0.9412553931993909
6967,0.605866697423994
6968,0.996786886698351
6969,0.5220953295470507
6970,0.11161643785779962
6971,0.4009588998495548
6972,0.5678674093435775
6973,0.26092875319616216
6974,0.8040489256872946
6975,0.8670101609589156
6976,0.8014294954246157
6977,0.23469509675684463
6978,0.5561683740476291
6979,0.15328934923699455
6980,0.3254528519927812
6981,0.09266561036645515
6982,0.4315171993552813
6983,0.09195091947771705
6984,0.6171440997859778
6985,0.4118154772392485
6986,0.15786366643354233
6987,0.8543439812956201
6988,0.5844525731120626
6989,0.5596948917649751
6990,0.010961334024030989
6991,0.04285587468586871
6992,0.9038711806699328
6993,0.43086103486845895
6994,0.16526912751903633
6995,0.022654613631043596
6996,0.4848023099563872
6997,0.7687512205072927
6998,0.08164185213447694
6999,0.52584230872085
7000,0.3324389767120537
7001,0.7994902098103333
7002,0.6965940404435041
7003,0.5922791199049289
7004,0.44795486715296484
7005,0.08468200811851434
7006,0.7748745506489455
7007,0.27491713431345677
7008,0.34326111538002413
7009,0.005284833072988548
7010,0.09638457602055406
7011,0.6695962650161817
7012,0.9938377095406555
7013,0.3148558719865786
7014,0.6134176249133684
7015,0.4377319997647485
7016,0.533590098139019
7017,0.08769153281213893
7018,0.022890480275408742
7019,0.16140594251800966
7020,0.7395439139673557
7021,0.7857524873398953
7022,0.4743483003135299
7023,0.2930486794986593
7024,0.17552914921417773
7025,0.21220266874739147
7026,0.7263070876649752
7027,0.11945636179047259
7028,0.3823511489514856
7029,0.8350885353850444
7030,0.6923723919227788
7031,0.014981812947158502
7032,0.07592929270485527
7033,0.5123961977539835
7034,0.1452248326352359
7035,0.8935702839354724
7036,0.6601730904174323
7037,0.39508150148775845
7038,0.39807741055250645
7039,0.858465919638197
7040,0.9298493806717782
7041,0.8070080759607948
7042,0.4491905662027301
7043,0.2988294784573091
7044,0.38588807310064144
7045,0.9944984136696343
7046,0.5311900269834515
7047,0.10994120917574624
7048,0.7646743190635352
7049,0.9562632240338951
7050,0.10456422127525844
7051,0.5539093084602056
7052,0.20917633315217
7053,0.046118731478480224
7054,0.24249529594651964
7055,0.06906620827744481
7056,0.4157830801890877
7057,0.12448933852117605
7058,0.29806366882775914
7059,0.7993559450491858
7060,0.38964509099278155
7061,0.05031443494385668
7062,0.7297240483920803
7063,0.5571214318696632
7064,0.2904813154784174
7065,0.07431323271872992
7066,0.23275975925634318
7067,0.5846739657862838
7068,0.8897312850287241
7069,0.5189430569270729
7070,0.7555872057876858
7071,0.5994276710052929
7072,0.5170402314314725
7073,0.7568639079151529
7074,0.9258169471468076
7075,0.9109332797386527
7076,0.5208229481021803
7077,0.1268745826409844
7078,0.3706552217307838
7079,0.5909811500703237
7080,0.7486796573461031
7081,0.454078318520337
7082,0.8819838153135604
7083,0.48074847065632453
7084,0.607614068092803
7085,0.6157098870353092
7086,0.6405281913674248
7087,0.9554044847281323
7088,0.6603930941119538
7089,0.37458996047971016
7090,0.06687008810129191
7091,0.18013937426768567
7092,0.33774838899842363
7093,0.7262384110504462
7094,0.2117336683299631
7095,0.3189045758797969
7096,0.5672803896253172
7097,0.5640456146558913
7098,0.8939024724381539
7099,0.08170570996763848
7100,0.6454055087125622
7101,0.869298191108186
7102,0.9512682008711945
7103,0.42207711257096303
7104,0.8802760554818199
7105,0.5966244087457643
7106,0.7649420241365608
7107,0.35529025716037066
7108,0.17537074138383468
7109,0.22429069752458308
7110,0.9797775804852297
7111,0.5706935483316585
7112,0.2764695702675095
7113,0.1798345352499522
7114,0.06332360440141327
7115,0.008047011760198619
7116,0.8617182366807965
7117,0.11305252911726027
7118,0.18011910968851785
7119,0.3783370897957107
7120,0.047097556948353714
7121,0.1391457962364927
7122,0.6612216896234675
7123,0.21185467319709317
7124,0.9009749513932986
7125,0.11427927359997647
7126,0.8388903631507608
7127,0.08547100546141939
7128,0.21038600378945582
7129,0.03080374821582177
7130,0.05087127825767701
7131,0.003973895032874819
7132,0.6398750342632653
7133,0.27149428943346277
